"","","","","","","","","","","","","","","","","","","",""
"","","","","DISTRICT OF COLUMBIA  DEPARTMENT OF CORRECTIONS   POLICY AND PROCEDURE","","","","","","","EFFECTIVE DATE:","","","","May 3, 2013","","",Page 1 of 7,""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","",SUPERSEDES:,"","","","4070.1D October 26, 2011","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","",OPI:,"","","",PROGRAMS,"","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","",REVIEW DATE:,"","","","May 3, 2014","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","Approving Authority","","","","Thomas Faust Director","","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"","","","","","",SUBJECT:,"","","",INMATE TELEPHONE ACCESS,"","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"","","","","","",NUMBER:,"","","",4070.1E,"","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"","","","","","",Attachments:,"","","",Attachment A – Attachment B,"","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","",""


"","","","","","","","","","","",""
"",Section,"","","","",Change,"","","","",""
"","","","","","","","","","","",""
"","Page 5, §10 “General Requirements” – (d)","","","","",(d-3) – Section revised,"","","","",""
"","","","","","","","","","","",""
"","Page 5, §10 “General Requirements”","","","","",(d) – Detailed call log information was removed,"","","","",""
"","","","","","","","","","","",""
"","Page 5, §10 “General Requirements”","","","","","(d,1-7) – Detailed call log information was removed (e) – Was updated","","","","",""
"","","","","","","","","","","",""
"","Page 6, §11 (a)","","","","",(a)  - was revised in its entirety,"","","","",""
"","","","","","","","","","","",""
"","Page 7, §15 “General Requirements”","","","","",(b) – Deleted,"","","","",""


"","","",""


"","","",""


"DISTRICT OF COLUMBIA DEPARTMENT OF CORRECTIONS  POLICY AND PROCEDURE","",EFFECTIVE DATE:,"May 3, 2013",Page 2 of 7
"","","","",SUPERSEDES:,"4070.1D October 26, 2011",""
"","","","",REVIEW DATE:,"May 3, 2014",""
SUBJECT:,INMATE TELEPHONE ACCESS,"","",""
NUMBER:,4070.1E,"","",""
Attachments:,Attachment A – Attachment B,"","",""


"DISTRICT OF COLUMBIA DEPARTMENT OF CORRECTIONS  POLICY AND PROCEDURE","",EFFECTIVE DATE:,"May 3, 2013",Page 3 of 7
"","","","",SUPERSEDES:,"4070.1D October 26, 2011",""
"","","","",REVIEW DATE:,"May 3, 2014",""
SUBJECT:,INMATE TELEPHONE ACCESS,"","",""
NUMBER:,4070.1E,"","",""
Attachments:,Attachment A – Attachment B,"","",""


"DISTRICT OF COLUMBIA DEPARTMENT OF CORRECTIONS  POLICY AND PROCEDURE","",EFFECTIVE DATE:,"May 3, 2013",Page 4 of 7
"","","","",SUPERSEDES:,"4070.1D October 26, 2011",""
"","","","",REVIEW DATE:,"May 3, 2014",""
SUBJECT:,INMATE TELEPHONE ACCESS,"","",""
NUMBER:,4070.1E,"","",""
Attachments:,Attachment A – Attachment B,"","",""


"DISTRICT OF COLUMBIA DEPARTMENT OF CORRECTIONS  POLICY AND PROCEDURE","",EFFECTIVE DATE:,"May 3, 2013",Page 5 of 7
"","","","",SUPERSEDES:,"4070.1D October 26, 2011",""
"","","","",REVIEW DATE:,"May 3, 2014",""
SUBJECT:,INMATE TELEPHONE ACCESS,"","",""
NUMBER:,4070.1E,"","",""
Attachments:,Attachment A – Attachment B,"","",""


"DISTRICT OF COLUMBIA DEPARTMENT OF CORRECTIONS  POLICY AND PROCEDURE","",EFFECTIVE DATE:,"May 3, 2013",Page 6 of 7
"","","","",SUPERSEDES:,"4070.1D October 26, 2011",""
"","","","",REVIEW DATE:,"May 3, 2014",""
SUBJECT:,INMATE TELEPHONE ACCESS,"","",""
NUMBER:,4070.1E,"","",""
Attachments:,Attachment A – Attachment B,"","",""


"DISTRICT OF COLUMBIA DEPARTMENT OF CORRECTIONS  POLICY AND PROCEDURE","",EFFECTIVE DATE:,"May 3, 2013",Page 7 of 7
"","","","",SUPERSEDES:,"4070.1D October 26, 2011",""
"","","","",REVIEW DATE:,"May 3, 2014",""
SUBJECT:,INMATE TELEPHONE ACCESS,"","",""
NUMBER:,4070.1E,"","",""
Attachments:,Attachment A – Attachment B,"","",""


