"DAILY POPULATION REPORTDOC Official Population Counts by Facility","","","","","","","",""
Reporting Period:,SAT,"",SUN,MON,TUES,WED,THUR,FRI,Operating
"Jan. 12 thru Jan. 18, 2013",12-Jan,"",13-Jan,14-Jan,15-Jan,16-Jan,17-Jan,18-Jan,Capacity
"Central Detention Facility     Males     Females",1683,"","1,689","1,688","1,675","1,690","1,701","1,679",""
"","","","","","","","","","","",""
"Total, Central Detention Facility","1,683","","1,689","1,688","1,675","1,690","1,701","1,679","2,164"
"CONTRACT SPACECorrectional Treatment Facility     Males     Females","343150","","364155","345154","346151","342149","347150","352147",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"Total, Corr. Treatment Facility",493,"",519,499,497,491,497,499,696
"Contract Halfway HousesEfforts for Ex-ConsFairviewHope VillageExtended House","1442329","","1442329","1442329","1242329","1342232","1272132","1292233",""
"","","","","","","","","","","",""
"Total, Contract Halfway Houses",70,"",70,70,68,71,72,76,121
Juveniles,24,"",24,24,24,24,24,24,""
"TOTAL DOC POPULATION:ALL LOCATIONS","2,270","","2,302","2,281","2,264","2,276","2,294","2,278",""
*USMS (Not included in the Doc Count),45,"",45,46,47,47,47,48,""
FBOP OFFICAL COUNT,39,"",39,39,42,45,48,54,""


