"","","","","","","","","","","",""
"","","","DISTRICT OF COLUMBIA  DEPARTMENT OF CORRECTIONS   POLICY AND PROCEDURE","","","","EFFECTIVE DATE:","","June 4, 2013","",Page 1 of 5
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","",SUPERSEDES:,"","4020.1E October 1, 2012","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","",OPI:,"",PROGRAMS,"",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","",REVIEW DATE:,"","June 4, 2014","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","Approving Authority","","Thomas Faust Director","",""
"","","","","","","","","","","",""
"","","",SUBJECT:,"",INMATE ORIENTATION,"","","","","",""
"","","","","","","","","","","",""
"","","",NUMBER:,"",4020.1F,"","","","","",""
"","","","","","","","","","","",""
"","","",Attachments:,"",Attachment A-B,"","","","","",""
"","","","","","","","","","","",""


"",""
"",Section
"",""
"","Page 2, §1"
"",""
"","Page 3, §6"
"",""
"","Page 3, §7"
"",""
"","Page 3-5, §8  (a,b,d-1), a), 4), 5), 6), 8),9))"


"","",""
Section,"",Change
"","",""
"Page 2, §1","",Section #1 has been revised.
"","",""
"Page 3, §6","",Section # 6 “Authority Section” was added to policy.
"","",""
"Page 3, §7","",Section #7 “Standards Reference” was updated and revised.
"","",""
"Page 3-5, §8  (a,b,d-1), a), 4), 5), 6), 8),9))","","Section #8  (a,b,d-1), a), 4), 5), 6), 8),9)) has been revised."






"DISTRICT OF COLUMBIA DEPARTMENT OF CORRECTIONS  POLICY AND PROCEDURE","",EFFECTIVE DATE:,"June 4, 2013",Page 2 of 5
"","","","",SUPERSEDES:,"4020.1E October 1, 2012",""
"","","","",REVIEW DATE:,"June 4, 2014",""
SUBJECT:,INMATE ORIENTATION,"","",""
NUMBER:,4020.1F,"","",""
Attachments:,Attachment A -B,"","",""


"DISTRICT OF COLUMBIA DEPARTMENT OF CORRECTIONS  POLICY AND PROCEDURE","",EFFECTIVE DATE:,"June 4, 2013",Page 3 of 5
"","","","",SUPERSEDES:,"4020.1E October 1, 2012",""
"","","","",REVIEW DATE:,"June 4, 2014",""
SUBJECT:,INMATE ORIENTATION,"","",""
NUMBER:,4020.1F,"","",""
Attachments:,Attachment A -B,"","",""


"DISTRICT OF COLUMBIA DEPARTMENT OF CORRECTIONS  POLICY AND PROCEDURE","",EFFECTIVE DATE:,"June 4, 2013",Page 4 of 5
"","","","",SUPERSEDES:,"4020.1E October 1, 2012",""
"","","","",REVIEW DATE:,"June 4, 2014",""
SUBJECT:,INMATE ORIENTATION,"","",""
NUMBER:,4020.1F,"","",""
Attachments:,Attachment A -B,"","",""


"DISTRICT OF COLUMBIA DEPARTMENT OF CORRECTIONS  POLICY AND PROCEDURE","",EFFECTIVE DATE:,"June 4, 2013",Page 5 of 5
"","","","",SUPERSEDES:,"4020.1E October 1, 2012",""
"","","","",REVIEW DATE:,"June 4, 2014",""
SUBJECT:,INMATE ORIENTATION,"","",""
NUMBER:,4020.1F,"","",""
Attachments:,Attachment A -B,"","",""


"Thomas Faust Director"


